Order ID,Date,Customer Name,Product,Category,Quantity,Price per Unit,Total Sales,Payment Method,Region
101,2024-01-05,Amit Sharma,Laptop,Electronics,1,70000,70000,Credit Card,North
102,2024-01-06,Priya Singh,Smartphone,Electronics,2,25000,50000,UPI,South
103,2024-01-07,Rahul Verma,Headphones,Accessories,1,2000,2000,Debit Card,East
104,2024-01-08,Neha Gupta,Smartwatch,Electronics,1,15000,15000,Credit Card,West
105,2024-01-09,Rohit Mehta,Tablet,Electronics,1,30000,30000,UPI,North
106,2024-01-10,Sonia Jain,Camera,Electronics,2,40000,80000,Debit Card,South
107,2024-01-11,Vikas Yadav,Monitor,Electronics,1,15000,15000,Net Banking,East
108,2024-01-12,Meera Reddy,Keyboard,Accessories,3,1000,3000,UPI,West
109,2024-01-13,Arjun Malhotra,Mouse,Accessories,2,500,1000,UPI,North
110,2024-01-14,Kavita Das,Printer,Electronics,1,12000,12000,Credit Card,South
